applicant_id,ability,portfolio_score,interview_score,admitted,data_source
4185,0.713047565204533,-1.0505529960715239,0.27283329203938655,False,applicant_pool
4186,-0.7711627620999453,-0.7036518358315914,1.0355481004631248,True,admitted_students_file
4187,-1.6514018324229363,-0.9743269366169109,-0.689247007995756,False,applicant_pool
4188,-1.1241405181643607,0.09366084764485418,-0.5763524195638311,False,applicant_pool
4189,0.005531138629270573,1.2526549055570213,1.4187250477786275,True,admitted_students_file
4190,-0.8242992082176034,1.5396590729699147,-0.4937940496167519,False,applicant_pool
4191,0.37607353169579993,0.5043085018466044,-0.529141935584825,False,applicant_pool
4192,-1.8082375550040173,2.1412722154540154,0.2365612056480743,False,applicant_pool
4193,-2.1270975436158617,-0.3563730565664191,-1.3352284956905947,False,applicant_pool
4194,1.372387434143576,-1.6325190420024265,0.5969974538662154,False,applicant_pool
4195,0.9038001294014344,1.0531780678881695,0.873902329257322,False,applicant_pool
4196,-1.0492968359138075,-1.8385943917490626,-1.7417524589277134,False,applicant_pool
4197,-0.002999643470539514,-0.7550030226998042,-0.38132364342364133,False,applicant_pool
4198,1.0195070602013239,0.5201122324227964,0.9087766663021514,False,applicant_pool
4199,0.41920060829060546,-0.10238148004878078,0.1552000200633852,False,applicant_pool
4200,0.1482230961834784,-0.1909527628715059,-0.6260674351949103,False,applicant_pool
4201,1.095154081312597,-1.180790032820006,0.1401318173896583,False,applicant_pool
4202,-0.7307124752012204,-0.010802389433337011,-0.3454496758759076,False,applicant_pool
4203,0.0311784486646287,1.0036624887377918,0.36463837314234887,False,applicant_pool
4204,-0.017848638292391635,0.01996791653601892,0.46741951707485485,False,applicant_pool
4205,-0.27276204767104256,-0.8302258796410609,0.002539959149739923,False,applicant_pool
4206,-0.3898055114207521,-1.2475384605973305,-0.5901101746289299,False,applicant_pool
4207,0.07286823782849074,-0.8095945829555786,-1.2085824483751142,False,applicant_pool
4208,0.03440749598552754,0.3923337524143584,0.34713384826332006,False,applicant_pool
4209,-1.0484276425345258,0.3436022623597101,-1.0961385911180468,False,applicant_pool
4210,0.8017959099004475,-0.8005071005956687,0.06842604845798943,False,applicant_pool
4211,-0.9763852077662583,-2.210759421982058,-2.7069196972503455,False,applicant_pool
4212,-0.2182334445471739,0.4200127636721649,1.025170893579594,True,admitted_students_file
4213,-0.2952804727200515,-0.897707398975251,-0.22711008828805723,False,applicant_pool
4214,0.35810361265921586,0.6890624790152835,1.4877504733280968,True,admitted_students_file
4215,-2.119103940217333,-0.7561096421277498,-1.1326833653874566,False,applicant_pool
4216,0.8909098149294582,-0.9879004536698087,-0.25246371328279327,False,applicant_pool
4217,-0.6769903476121641,0.15317190725958432,-0.6384088066983749,False,applicant_pool
4218,1.2199632947770542,2.357699230026369,3.544687321212332,True,admitted_students_file
4219,-0.4781649245161544,0.7490299911165732,0.06047853816958172,False,applicant_pool
4220,-0.04884358573401051,0.1362192992058518,-0.8914122359737024,False,applicant_pool
4221,1.9137860400684237,0.3588515363809683,2.1824411382581825,True,admitted_students_file
4222,-0.27733820879366844,-1.7511158614855973,-1.2178521778969182,False,applicant_pool
4223,1.2388498846734588,-1.1223403707525563,1.1298920708338742,True,admitted_students_file
4224,0.03904508556456009,-2.510928865047139,-1.4366456820770825,False,applicant_pool
4225,0.4154188302934896,1.7298738945766226,1.3804392300228738,True,admitted_students_file
4226,0.0699585894113745,1.5273860291557484,2.1065585682109127,True,admitted_students_file
4227,0.8478516263001241,0.3928185262149098,-0.27049084239111887,False,applicant_pool
4228,-0.6855316128530513,0.13511510308420474,-0.7675243445718554,False,applicant_pool
4229,-0.9840485230191854,-1.5515900024975802,-2.269319121884543,False,applicant_pool
4230,-0.6385761903770217,-0.21929996025069107,-2.0941753429093124,False,applicant_pool
4231,0.09971037632409105,1.7923918784038924,1.8410899651848114,True,admitted_students_file
4232,-0.22081878555032944,0.1314159981957143,-0.4483047015685571,False,applicant_pool
4233,0.7102748764711765,-0.5646464662118963,0.7284160958211345,False,applicant_pool
4234,1.30473169982152,-1.7580706600036133,-0.022309780254137934,False,applicant_pool
4235,-0.9758383372350086,1.380305727730805,0.6879035304616468,False,applicant_pool
4236,-0.7339487916139326,-0.07008380102765632,-0.841400821805486,False,applicant_pool
4237,-1.436239418312854,-1.7567338533628292,-2.610406327378728,False,applicant_pool
4238,2.030372990759104,-0.924265682071542,0.7818023633007197,False,applicant_pool
4239,0.30466949912182684,-1.2775380173581303,0.011053191462121026,False,applicant_pool
4240,0.47980232005157775,-0.13174352571197195,0.1909708124821244,False,applicant_pool
4241,-1.3402083850310482,0.2073389696128186,-1.227720545864454,False,applicant_pool
4242,-0.0011699890068746332,-0.5032170642785246,-1.1671642486143605,False,applicant_pool
4243,0.5092479844130853,0.7770465964868817,0.9790055883116574,True,admitted_students_file
4244,-0.252757690534425,0.07880224047244168,-0.5009183169902655,False,applicant_pool
4245,1.0757056248263945,1.06231238527213,1.3394932953912229,True,admitted_students_file
4246,2.3118311256428297,-0.3571940780807189,1.1033689333413106,True,admitted_students_file
4247,-0.9470628270939518,3.0453255920111455,1.0527691149169944,True,admitted_students_file
4248,-1.0220872459766968,-0.5644887234739576,-0.8256118876112668,False,applicant_pool
4249,-0.8777560655285767,-0.9033299917558719,-0.7695530783340168,False,applicant_pool
4250,1.6061991600164907,-1.0263005500957576,1.7526293577040248,True,admitted_students_file
4251,1.0423553170296844,-0.21094072655430532,1.0709968840881547,True,admitted_students_file
4252,-0.13552781779364848,-1.7195360908657837,-0.09021390999673273,False,applicant_pool
4253,0.03655966440087428,0.29456284382781067,-0.3577906296325704,False,applicant_pool
4254,-0.8165436261967214,-1.905303769564807,-2.8898621467539103,False,applicant_pool
4255,0.8900271577431841,0.16167092405723113,0.6735025741661592,False,applicant_pool
4256,-0.3799018241085537,-1.3512517440963532,-0.5246307484288201,False,applicant_pool
4257,-0.2600765394549993,-0.38129340738009276,0.07392273726879078,False,applicant_pool
4258,0.6087897715292568,0.6045403991323594,1.6366317115586528,True,admitted_students_file
4259,-0.18799493808322118,2.3040376838763534,-0.4001539665241083,False,applicant_pool
4260,-0.2349659934978464,-1.078000520781157,0.023655592137593162,False,applicant_pool
4261,0.010575205529075074,-0.1503174494263918,0.1439913799674924,False,applicant_pool
4262,0.7953554137930766,-0.7237586747755422,-1.0342714612261115,False,applicant_pool
4263,1.6464930754838332,-0.8698703225607956,1.0112749821101386,True,admitted_students_file
4264,0.585486232246082,-0.7149733299695444,0.034471190262823734,False,applicant_pool
4265,0.803314223624267,0.8240664756369391,1.3246579635244196,True,admitted_students_file
4266,-0.19985406210112439,-0.48805586423037967,0.2522349531052754,False,applicant_pool
4267,-0.707797863168717,2.249312698270855,1.3031774007178907,True,admitted_students_file
4268,0.6539862322351151,0.415979255894734,-0.33550000164437765,False,applicant_pool
4269,0.17124082460057136,-1.0100106611740751,-0.6453187826208137,False,applicant_pool
4270,-1.4226286487497493,-0.3667051821450773,-2.2954186096772613,False,applicant_pool
4271,-0.32806962342559803,-0.8018469900399894,-0.2801024823614072,False,applicant_pool
4272,-0.08289702348155359,0.8000686529467138,1.444740728261182,True,admitted_students_file
4273,-0.5104578670284787,-1.6387796565652528,-2.2660207641225534,False,applicant_pool
4274,1.4817355945421273,-1.3409513804358102,-0.37851489320358095,False,applicant_pool
4275,0.47983903690221674,-0.5915461187491414,-0.6902681279860189,False,applicant_pool
4276,1.3731749178886479,0.6829467931383254,1.018745421810697,True,admitted_students_file
4277,0.26342526165215957,1.2330602748227724,1.2614118094479134,True,admitted_students_file
4278,0.08138783642507771,1.3805421907728432,0.6401061322078374,False,applicant_pool
4279,-0.9365978176102492,0.5298015199475303,0.19235352740855016,False,applicant_pool
4280,0.01192953319656672,-0.08288953635802004,0.6996418369982378,False,applicant_pool
4281,0.013053925675440194,0.7946258123139927,1.2962233126236253,True,admitted_students_file
4282,-1.3671138840342332,-1.1445006174317105,-2.4152761927116164,False,applicant_pool
4283,-0.5395274697703949,-1.8446572220162265,-0.579569788530398,False,applicant_pool
4284,-0.3232825985163624,0.436637577686489,1.0999313358739493,True,admitted_students_file
4285,0.41347954405572146,-1.00567841714885,0.7019466843554845,False,applicant_pool
4286,0.46135011198570613,-0.06530673216548083,0.14695782308075941,False,applicant_pool
4287,-0.5813184819652049,0.1196270158728145,-0.8263891842772482,False,applicant_pool
4288,0.46886960254188487,0.24811955917829656,-0.2229258789179412,False,applicant_pool
4289,-0.182078929348517,0.937791538525052,-0.28003272463762563,False,applicant_pool
4290,-2.8696200248549566,0.8320751882917314,-1.3162208591006883,False,applicant_pool
4291,-0.4847020319515423,0.19500006716769022,0.40519002243379365,False,applicant_pool
4292,1.0789886401423785,-0.4420152804694056,1.3286235924785732,True,admitted_students_file
4293,-1.6818057566276796,0.10776208867632091,-1.3630183656220292,False,applicant_pool
4294,0.11269120041554022,-0.5962104166749215,-0.3413692775248,False,applicant_pool
4295,1.585261214185287,-0.19642892200617093,0.8298097025354136,False,applicant_pool
4296,-0.7606129530104807,2.6181734235804135,0.762718130964859,False,applicant_pool
4297,0.002149080427685861,0.18218970088354047,0.6348448786847305,False,applicant_pool
4298,-1.3040162572279212,0.45024501703754843,-0.30095753348748444,False,applicant_pool
4299,1.627231141663572,-0.7054806490303621,0.6984140427953109,False,applicant_pool
4300,-0.08333262699661428,1.020073416429868,0.8596953205687623,False,applicant_pool
4301,0.04662684279401815,0.7602724226634243,0.9553003961175763,True,admitted_students_file
4302,1.3543004655056223,0.7673525546550849,1.8028803764957315,True,admitted_students_file
4303,0.6614783946454811,0.21489124675346327,-0.01730270237598619,False,applicant_pool
4304,-0.8756287324967398,1.0341900957667707,0.7304948702455824,False,applicant_pool
4305,-0.6472779240873159,1.2716851966347333,0.5846210095322129,False,applicant_pool
4306,0.49493130452329864,0.2830989193492951,0.20148830903100035,False,applicant_pool
4307,-0.62412105506294,-0.1146123590003228,-0.3162159351288018,False,applicant_pool
4308,-2.117243312120527,0.8945709901147607,-0.5536027755962107,False,applicant_pool
4309,-0.05324079863907779,-0.9041253065597437,0.13496059863565268,False,applicant_pool
4310,-1.4802126611248094,-0.7179602806153267,-2.161121352070715,False,applicant_pool
4311,1.616281753563726,-0.05330034288490133,1.943426964499171,True,admitted_students_file
4312,0.1767876377631527,-1.7413570684381454,-1.000753680521866,False,applicant_pool
4313,-0.9051750567435755,0.8275952735634243,-0.40473413459111723,False,applicant_pool
4314,-0.6986324146624537,-0.9629138874658232,-1.4557357662833743,False,applicant_pool
4315,-1.8893975878739204,-0.47149102150175687,-2.235535026933996,False,applicant_pool
4316,-1.0994618867805037,-0.2132795956797711,-2.0719223822288986,False,applicant_pool
4317,1.0163232025406992,0.039286821570550176,1.1603264319237545,True,admitted_students_file
4318,2.2317861454923915,-0.3436532764230419,2.6139068451904524,True,admitted_students_file
4319,0.7263965131989585,-0.06737104723034884,-0.7039641913054743,False,applicant_pool
4320,-0.09204253862102917,-0.05962763239041407,-0.7638851523086889,False,applicant_pool
4321,-0.4319593756539166,-0.44703095762712625,-0.0452354842309447,False,applicant_pool
4322,-0.9564958135763623,-0.7731944576387653,-1.156244512359829,False,applicant_pool
4323,2.0597658993397405,1.0814739243556017,2.6258993549945773,True,admitted_students_file
4324,-0.1887487018643749,-2.104405702266703,-1.5617547288893863,False,applicant_pool
4325,2.1156298300625043,-0.20571515900948276,0.8350052866979996,False,applicant_pool
4326,1.393519509610061,-0.46889947188421555,0.44291354705060776,False,applicant_pool
4327,-1.7407964313462736,0.4187914867264866,-2.526765809582036,False,applicant_pool
4328,-0.6659523957592918,-1.4542927965190087,-2.178598416934821,False,applicant_pool
4329,-0.6690451241738223,-0.49978534124360413,-0.09594424056823614,False,applicant_pool
4330,-0.07984636410573946,-0.10235973398975594,0.7158959271631191,False,applicant_pool
4331,-0.060314253113753484,1.0700736103704593,1.64065982078148,True,admitted_students_file
4332,2.996239095398143,0.33218496679542386,2.472084182939441,True,admitted_students_file
4333,-1.0772278744747588,-1.1834882108688618,-3.0487136674737423,False,applicant_pool
4334,0.22896993566438997,-0.4874767187206597,-0.6125339794175745,False,applicant_pool
4335,0.6165077424678032,0.886051352660691,1.9039223854175638,True,admitted_students_file
4336,-0.0015720044691961827,-1.2007748659230675,0.35461250132351585,False,applicant_pool
4337,0.11018057778135802,-0.07864426837237082,0.9743520212209119,True,admitted_students_file
4338,-1.0448088943065872,-0.009120452526275582,-0.8504308007802205,False,applicant_pool
4339,0.10648619460268177,-0.3857830599207645,-1.0961460690589493,False,applicant_pool
4340,0.5113989961743719,2.695751782798915,2.0562058933616996,True,admitted_students_file
4341,0.3276005842711286,-0.41273145944754897,-0.04497015610348952,False,applicant_pool
4342,0.5702009039120914,0.4497651593677976,1.7588733151959448,True,admitted_students_file
4343,1.412607900636232,-0.7663011202192842,0.5795533173565639,False,applicant_pool
4344,0.9369665419143417,0.5277479919994043,0.9637412722604748,True,admitted_students_file
4345,0.07129461349743696,0.8707875968519352,0.6638000404275131,False,applicant_pool
4346,-1.171758351883278,-0.587964036746098,-0.8639183717752139,False,applicant_pool
4347,-0.6000052747111194,-0.054701815218532915,0.012948451788823756,False,applicant_pool
4348,-0.21963115191741533,-0.8952797698908733,-1.2318683029879849,False,applicant_pool
4349,0.25234583134144734,-1.1444038120498916,-1.3201719636983866,False,applicant_pool
4350,-0.4783327614993951,1.0367954325002064,1.3223917011338164,True,admitted_students_file
4351,-0.9357331991843516,-0.5540009458836479,-2.117056100399178,False,applicant_pool
4352,-1.188198689120337,-2.41361232850807,-1.1947539400151241,False,applicant_pool
4353,-1.651177759055531,1.7653561564936229,-1.2632591297428302,False,applicant_pool
4354,-0.23495070377456886,-0.8020953230626062,-1.0832587104258786,False,applicant_pool
4355,-1.469665442070305,-0.24637304374803073,-0.43512723637350537,False,applicant_pool
4356,-1.0005256841573922,1.6409065054943148,0.4164868562237913,False,applicant_pool
4357,-0.3939018728443025,-0.14174209418763992,-1.2697023412040511,False,applicant_pool
4358,-1.3359173093914338,-0.1633366022018634,-0.676015334647446,False,applicant_pool
4359,0.37975218849869696,-1.2281730445505332,-0.5045705171733568,False,applicant_pool
4360,0.7402230636056872,-1.6348336996275665,-0.7327307153236061,False,applicant_pool
4361,-0.5494270197753985,-0.1663862645961283,-0.9020242383895279,False,applicant_pool
4362,-0.43702730761000175,0.3628097740748948,-0.07246559646923965,False,applicant_pool
4363,0.5374297701390774,0.30552540821077256,0.1405757375607538,False,applicant_pool
4364,-0.713995097234679,-0.4812610804692158,0.9272563526868793,False,applicant_pool
4365,-0.7827339115972951,0.020257799346942336,-0.6636214792344703,False,applicant_pool
4366,1.1964984781862904,-1.8372099953279672,-0.6780923538154673,False,applicant_pool
4367,0.8841877387127871,0.4601670206954785,0.4946852917739205,False,applicant_pool
4368,0.6015500023439195,0.16140584477004594,1.7397868906108127,True,admitted_students_file
4369,0.9256446213940929,1.9736608941828575,0.7372017705981213,False,applicant_pool
4370,-1.977278725367363,0.007479646429047295,-1.0287667059803127,False,applicant_pool
4371,1.3538355467931074,-0.942669352146079,0.09975504620708517,False,applicant_pool
4372,0.3920621165837422,-0.050723134088819094,-0.7745097346277084,False,applicant_pool
4373,1.010781384005735,-0.327799800015837,-0.12941539991074752,False,applicant_pool
4374,0.3871617791163626,0.43470786877039785,0.7560830668604772,False,applicant_pool
4375,0.048924824680156194,0.026892061725186146,-0.5557942775957889,False,applicant_pool
4376,-0.2753092123620546,-1.2599467010526437,-0.816221593965524,False,applicant_pool
4377,0.36714437688620544,-1.6357432881940195,0.3858179677303668,False,applicant_pool
4378,-0.3117479089045521,0.262908202633016,0.08767466497563635,False,applicant_pool
4379,0.8678761000651124,1.383114541069239,0.44568518177018146,False,applicant_pool
4380,-1.5864566445522004,0.07934788405171923,-1.5723780776181355,False,applicant_pool
4381,-0.5415758617942777,0.8132973539202071,-0.023165047239829428,False,applicant_pool
4382,2.0448232484766464,1.0128091542036002,1.7408964784458991,True,admitted_students_file
4383,-0.6260804635723924,0.26679184579466836,-0.1271279099743779,False,applicant_pool
4384,-0.23868372306347801,-0.8144914878614082,-0.46585382764652933,False,applicant_pool
4385,-0.8825809333500763,0.19530808504556424,0.7646422171852683,False,applicant_pool
4386,0.3358456728858239,1.2070728876004806,1.0002932987545723,True,admitted_students_file
4387,-0.7362648901421949,0.5298905495999142,-0.9406794341656194,False,applicant_pool
4388,-0.1856109348070501,0.7482453428286557,1.1733766563880406,True,admitted_students_file
4389,0.8488665360350706,-0.4625462416918259,1.1352253950698257,True,admitted_students_file
4390,-0.6987634188148159,-0.2023537597454822,-0.4230160002600152,False,applicant_pool
4391,0.7886111192652209,-0.11872731090036714,0.26294839879088167,False,applicant_pool
4392,0.8222293155603565,-0.05133800253679587,0.9368618352496574,False,applicant_pool
4393,1.0549560947192937,1.1679583160123588,1.2971384973999034,True,admitted_students_file
4394,0.14054099491804029,-2.3471737283381673,-2.873307526867322,False,applicant_pool
4395,3.2412590769767857,0.03053830458183765,2.521100296093832,True,admitted_students_file
4396,1.054533696542082,-0.07949637569485415,1.2583502924329024,True,admitted_students_file
4397,0.32487762440682655,-1.371501141444149,0.3284557751912709,False,applicant_pool
4398,-0.8759244140817352,0.671767216587465,-0.6442330884380709,False,applicant_pool
4399,-0.09705912587414098,-0.7245001919449245,-0.3756978354795013,False,applicant_pool
4400,1.426326976900034,-0.3570326493531597,0.8685010034025562,False,applicant_pool
4401,1.7095346156262687,1.8487819077540433,2.372673531989873,True,admitted_students_file
4402,1.4783291004402292,1.0099736495390559,1.6977960142868862,True,admitted_students_file
4403,0.7851923067296196,0.5744869391451162,0.9097867205824546,False,applicant_pool
4404,-1.255660206295572,0.38077693464440415,-0.4204495454652875,False,applicant_pool
4405,0.4871618178256701,-0.16468002244534266,0.72808989079396,False,applicant_pool
4406,-1.2414023780529977,1.9993772653701014,1.3468849439651387,True,admitted_students_file
4407,-1.4874711933807585,0.8021676314402391,-0.9748800097468844,False,applicant_pool
4408,0.23915868457723857,-0.7495499139652525,-0.4523652474539367,False,applicant_pool
4409,0.5231994472697504,-1.400102278217654,-0.8658125240374974,False,applicant_pool
4410,0.9033770984808047,0.5668380019892694,0.5596691652655073,False,applicant_pool
4411,0.49713624038609394,-0.05586912987844468,-0.8443983688842462,False,applicant_pool
4412,0.5315859857427483,-1.4289381669461676,-0.566323198685149,False,applicant_pool
4413,-0.9846525849923764,0.4285861657115819,-0.02591891385081485,False,applicant_pool
4414,-0.10497668468466637,-0.2690271603115207,-0.35167232557673206,False,applicant_pool
4415,-1.5071167856344878,0.5306649255274699,-0.6409642365475214,False,applicant_pool
4416,-2.0033691294001956,0.4417402145809067,-0.722152945096146,False,applicant_pool
4417,0.7406427098430741,-0.6082640215438392,1.0738299340090447,True,admitted_students_file
4418,-0.7531243937909587,0.6328447644242048,-0.3720169297545153,False,applicant_pool
4419,0.8724985021430535,-0.4979050826348992,-0.5766427573534223,False,applicant_pool
4420,1.1083475778800387,-0.4328818731809713,0.3757446051588639,False,applicant_pool
4421,-0.6193173246231977,-0.532271406621378,0.5699602090499876,False,applicant_pool
4422,0.5903110945552991,1.1309744278062708,0.30620519863514906,False,applicant_pool
4423,-0.6611567286136416,-0.2805723880543605,-0.15702893892800268,False,applicant_pool
4424,-1.845878874626824,1.3724431805642519,0.5028060593589078,False,applicant_pool
4425,0.1233094044424584,1.78348487018686,-0.4164576750669251,False,applicant_pool
4426,-0.4708738797157607,-0.7387191368544488,-0.4990796942446966,False,applicant_pool
4427,-0.44008901058713173,-2.9209953146969334,-1.7623173654834756,False,applicant_pool
4428,1.9753431178455254,1.0445095432712728,1.7757695887600207,True,admitted_students_file
4429,-1.5258569827326718,-0.3419718973601411,-1.6665957648231304,False,applicant_pool
4430,0.38287113537147105,-0.8661864131319914,-0.7276185773111244,False,applicant_pool
4431,-0.9948072371447515,-0.5887181061529682,-1.2592894202564529,False,applicant_pool
4432,0.9082614092673243,-0.4148138213660293,0.109273709954398,False,applicant_pool
4433,0.2984312361750658,1.29719309069374,0.6936118825349866,False,applicant_pool
4434,0.3793443491806136,0.1599112393175145,0.1093834556460713,False,applicant_pool
4435,-0.9448896176022599,1.2835986301081355,1.0537151348214588,True,admitted_students_file
4436,-0.7655879132883234,0.4942201192784956,-1.0264892113469826,False,applicant_pool
4437,0.9272505073458861,-0.3092307239504844,-0.8226280370831021,False,applicant_pool
4438,1.7707977217275628,-0.3903572032092572,1.7420359121009192,True,admitted_students_file
4439,0.48030781722418714,0.5616087507496011,0.5428333376445548,False,applicant_pool
4440,-0.8974207207714328,0.8204256293327086,-0.3218094141729459,False,applicant_pool
4441,0.33893852246206824,0.9967926857008693,0.7903732986930411,False,applicant_pool
4442,2.4274720443376094,-0.261538511375743,1.554350486970602,True,admitted_students_file
4443,0.1024228107189117,0.1752058564044724,-0.18637722535265633,False,applicant_pool
4444,1.4618408593935994,0.5840404092553264,1.6839746139749139,True,admitted_students_file
4445,-0.740329365838712,-0.38396502593686194,-1.4043751563203506,False,applicant_pool
4446,-0.04208605163638678,-1.1349400338027669,-0.9763452800298802,False,applicant_pool
4447,0.6195652061255426,-0.8062710667021233,-1.671646188074104,False,applicant_pool
4448,0.3973283082628641,-0.24103544254798545,0.9221563571193137,False,applicant_pool
4449,-0.7663886801111608,0.662207139220301,-0.19097938917079949,False,applicant_pool
4450,-0.8095174571305996,1.2589774955721018,0.7612218892029874,False,applicant_pool
4451,0.9882844031026585,-1.3560472087346207,0.09455638532559946,False,applicant_pool
4452,1.191550812650145,-0.5973450139299826,0.771103415428031,False,applicant_pool
4453,1.51214355812192,-0.3578624970632518,0.7448398196860919,False,applicant_pool
4454,1.8039304832528678,0.7947170323066438,1.960880060031105,True,admitted_students_file
4455,0.13461943632259646,-0.5281105353885002,-0.9286683032211984,False,applicant_pool
4456,-0.3111992442315934,-0.4297323349474719,-1.3014305158272053,False,applicant_pool
4457,1.3509909387784689,-1.411992577150224,-0.1104252183953192,False,applicant_pool
4458,0.7130692818515867,0.483407315973259,0.30186632230911375,False,applicant_pool
4459,-0.9824552586675914,-0.16139907459655461,0.2543196046529035,False,applicant_pool
4460,-1.0336356655189114,-0.6540450349795964,-0.8343913548090529,False,applicant_pool
4461,0.4919302013563091,-0.25951322448209657,-0.35046593811613924,False,applicant_pool
4462,-0.17727466148399962,1.126995501931263,0.4272402393368151,False,applicant_pool
4463,-0.02642995474069754,-1.004886908319843,-0.5772513535976818,False,applicant_pool
4464,1.0725333647101947,-0.8416596311035961,0.1024658575400472,False,applicant_pool
4465,0.7590371449850357,1.252252447465621,1.4975604581469124,True,admitted_students_file
4466,1.3298732484184317,0.07577482801885757,0.9617294308078537,True,admitted_students_file
4467,-1.9315361063733665,0.6697540967119173,-1.793618030208998,False,applicant_pool
4468,0.2533979172212008,0.4017519100056866,-1.0797858095552606,False,applicant_pool
4469,0.6946885223972068,-0.03533455229394842,0.16705374914272425,False,applicant_pool
4470,-1.526585856687684,-0.34829911914855655,-0.8263303407247062,False,applicant_pool
4471,-0.6548956413099721,0.8315580224838186,-0.13882777643150496,False,applicant_pool
4472,-0.840485162328919,1.162336567811155,1.074798292947111,True,admitted_students_file
4473,0.021698171059916185,1.0841883470160967,0.6860055472401793,False,applicant_pool
4474,1.6278539686940638,-1.1854716336476838,1.2375857627565319,True,admitted_students_file
4475,2.0225894046649007,1.304911017844329,2.9692076821160134,True,admitted_students_file
4476,-0.8142875530732823,-0.35793525419764505,-0.026044019103975913,False,applicant_pool
4477,0.5265572504935742,-0.7550295375448344,-0.9909651305282194,False,applicant_pool
4478,0.5587978521423151,-0.1693276967684734,0.26515406857423834,False,applicant_pool
4479,0.38762577151474775,0.831128435248732,1.6481316756338817,True,admitted_students_file
4480,0.39897963473923403,0.5404641840280625,0.8012797895293695,False,applicant_pool
4481,0.30374250245132806,-0.25538641185426775,0.41948339238736676,False,applicant_pool
4482,1.6875701208064198,0.8376658668779747,0.6698822784139216,False,applicant_pool
4483,1.1024665143680576,0.13986058075943492,2.150665563258517,True,admitted_students_file
4484,-1.0601538975982672,-0.5729714655393743,-1.6154935678352582,False,applicant_pool
4485,0.7957210808805493,-0.7080352829584932,-1.3391018305758011,False,applicant_pool
4486,0.8923733745114522,0.4102348444216199,0.6009073258289501,False,applicant_pool
4487,0.3149672871517889,-0.08251773581560166,-1.5621464876962248,False,applicant_pool
4488,1.1314243705027294,-1.3755051534136362,-0.9182401102459061,False,applicant_pool
4489,0.18807403429903718,0.8471614930695031,2.4638613759626633,True,admitted_students_file
4490,0.20046772107625074,-0.4802750286244204,-0.44790329415856417,False,applicant_pool
4491,0.1212405446770433,1.5921196479887945,0.11423310764694095,False,applicant_pool
4492,-2.018244085799669,-1.402989985154711,-2.2060936255240646,False,applicant_pool
4493,-0.080398393905874,-0.18070859639001138,-0.7981821652147081,False,applicant_pool
4494,-0.6682505744545707,-0.6999776844392276,-0.28418492850921784,False,applicant_pool
4495,-1.1864479781925572,-0.9754225203773388,-2.027897169640661,False,applicant_pool
4496,1.4340182847395226,-0.48679071675837665,0.8052115162823562,False,applicant_pool
4497,0.5042075185344578,1.7705676090369815,0.6756625071107142,False,applicant_pool
4498,-0.029831080944547807,0.14337017007950356,1.8931201092911085,True,admitted_students_file
4499,-0.5648033511024263,-0.7917080387974289,-0.5291957994157859,False,applicant_pool
4500,0.2961695846287402,-1.828628410337405,-1.0979522949483593,False,applicant_pool
4501,0.9914360933175131,-1.7213625463476863,-0.6795229699115122,False,applicant_pool
4502,-0.8269658435469408,-0.5364631441187353,-1.2737488302572446,False,applicant_pool
4503,-0.0048283722766100075,-0.6336879841386601,-0.9476750675351879,False,applicant_pool
4504,0.8680664988511725,-0.22405070623448545,-0.13326744312598382,False,applicant_pool
4505,-1.93600112908413,-2.2721838004358514,-1.560490008864622,False,applicant_pool
4506,-0.05756976240540404,-0.0916815950465335,-0.4838431527486264,False,applicant_pool
4507,-0.4292913705475386,1.0277297751471077,-1.1016082716571747,False,applicant_pool
4508,-0.13382985775503398,1.6228412473641953,0.1516799986300289,False,applicant_pool
4509,-0.501628556371903,-1.8944461479171393,-0.9080413237884811,False,applicant_pool
4510,0.1376246052072956,-0.8013927592391555,-0.6080761397346448,False,applicant_pool
4511,1.923627220422718,-0.8542338609745351,0.6012485635458593,False,applicant_pool
4512,-0.323922473928551,0.14572142752565,0.7030394358314791,False,applicant_pool
4513,0.29171100909410663,-1.2197724678764534,-1.1472565606291376,False,applicant_pool
4514,1.9947464184091128,1.6822632487266809,2.832748689129899,True,admitted_students_file
4515,-0.5500155783725553,0.04352247168573978,-0.7967387241977448,False,applicant_pool
4516,1.814675348928969,-0.12314628929921174,1.502607534485976,True,admitted_students_file
4517,0.005323006627107235,1.5927137337827775,0.764929205727664,False,applicant_pool
4518,1.7818962258649262,-0.016047624083348175,0.9787171687590426,True,admitted_students_file
4519,0.7502011249463191,0.40030340649868873,1.3219215056971492,True,admitted_students_file
4520,0.3071083625824217,-0.7507982732920492,0.23521892341649187,False,applicant_pool
4521,-0.06563068188658654,-1.3705020650543835,-1.04928587529484,False,applicant_pool
4522,-0.6240414398792106,-0.6103616315042307,-1.1324985653955868,False,applicant_pool
4523,0.07579154996435276,2.186975838944824,2.5902021119281224,True,admitted_students_file
4524,0.8973614590200242,0.6330209482869559,1.4072801327981153,True,admitted_students_file
4525,-0.013111430996670575,0.27453483711105,-0.1038740520861729,False,applicant_pool
4526,-0.3166228050618577,-0.9763733901851996,-1.2976065812134159,False,applicant_pool
4527,-0.2507825341777729,0.9112508009838458,1.146732628283445,True,admitted_students_file
4528,0.9924766135830533,-1.3576932743137915,-0.15661076923776826,False,applicant_pool
4529,1.2251614550998557,-1.5670564496823811,-0.33671884306690186,False,applicant_pool
4530,-0.6671505137683704,-0.5588871228816459,-0.716441840928695,False,applicant_pool
